weight_g,SIM,display_type,display_resolution,display_size_ppi,OS,CPU,memory_card,internal_memory_GB,RAM_GB,primary_camera,secondary_camera,battery,approx_price_EUR
260,Dual,IPS,7,210,Marshmallow,Quad-core,128,16,2,13,2,3400,170
169,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,32,3,13,5,4080,250
166,Single,IPS,5.5,267,Lollipop,Octa-core,32,32,3,13,13,4020,230
125,Dual,IPS,5,294,Marshmallow,Quad-core,32,8,1,8,5,2000,110
353.8,Single,IPS,8,283,Lollipop,Quad-core,256,32,2,5,2,4420,350
540,Single,IPS,10.1,224,Lollipop,Quad-core,256,16,2,5,2,5910,250
508,Single,IPS,10.1,149,KitKat,Quad-core,256,16,1,5,2,5910,190
508,Single,IPS,10.1,224,KitKat,Quad-core,256,32,2,5,2,5910,230
118,Dual,TFT,5,187,KitKat,Quad-core,32,8,1,8,2,2000,130
120,Dual,Capacitive,4,233,Lollipop,Dual-core,32,8,1,5,2,1300,90
145,Dual,IPS,4.5,245,KitKat,Quad-core,32,8,1,5,2,2000,130
116,Dual,IPS,5,294,Lollipop,Octa-core,32,16,2,13,5,2300,200
150,Dual,IPS,5,294,KitKat,Quad-core,32,4,1,8,2,2000,150
164,Single,IPS,5.7,258,KitKat,Octa-core,32,16,2,13,2,2700,260
360,Single,IPS,8,283,KitKat,Quad-core,32,16,2,5,2,4600,200
380,Single,IPS,7.9,162,Jelly Bean,Dual-core,32,16,1,5,2,4000,130
229,Single,IPS,6,368,Jelly Bean,Quad-core,64,16,2,13,2,3300,340
195,Dual,TFT,5.7,258,Jelly Bean,Quad-core,32,8,1,8,2,2400,320
140,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,2,2000,180
777,Single,TFT,10.1,149,Ice Cream Sandwich,Quad-core,32,16,1,5,1,9800,250
680,Single,TFT,10.1,149,Ice Cream Sandwich,Quad-core,32,16,1,5,1,9800,230
730,Single,Capacitive,10.1,149,Ice Cream Sandwich,Dual-core,32,16,1,5,2,3260,200
450,Single,Capacitive,7,170,Ice Cream Sandwich,Dual-core,32,8,1,5,2,1530,100
156,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,2,13,5,2460,200
163.9,Single,IPS,5.5,267,Marshmallow,Quad-core,256,16,2,8,5,2500,80
140,Dual,Super AMOLED,5,294,Lollipop,Octa-core,256,16,2,13,5,2150,250
148,Single,IPS,5,196,Marshmallow,Quad-core,32,8,1,8,5,2000,60
295.1,Single,TFT,7,170,Marshmallow,Quad-core,32,8,1,5,2,3240,130
149,Dual,AMOLED,5.5,534,Marshmallow,Octa-core,256,32,3,16,8,3000,350
179,Dual,IPS,6,184,Lollipop,Quad-core,64,8,1,13,8,2580,120
174,Dual,TFT,5.5,267,Lollipop,Quad-core,256,8,1,5,2,2500,120
167,Dual,TFT,5,196,Lollipop,Quad-core,32,8,1,5,5,2000,110
173,Single,IPS,5.5,267,Lollipop,Quad-core,32,16,2,8,2,2500,130
140,Dual,IPS,5,294,Lollipop,Octa-core,256,16,2,13,5,3000,230
147,Dual,Capacitive,5.5,267,KitKat,Octa-core,32,16,2,13,8,3500,130
380,Single,IPS,9.6,157,Lollipop,Quad-core,32,8,1,5,2,4600,250
327,Single,IPS,8,189,KitKat,Quad-core,32,8,1,5,3,4100,250
310,Single,IPS,8,283,KitKat,Octa-core,32,8,2,5,2,4060,280
182,Dual,IPS,5.9,249,Jelly Bean,Quad-core,32,8,1,8,2,3400,280
126,Single,IPS,5,294,KitKat,Quad-core,32,8,1,8,1.3,2150,280
189,Dual,IPS,5.5,200,Jelly Bean,Quad-core,32,4,1,8,2,2500,140
110,Single,IPS,4.7,312,Jelly Bean,Dual-core,32,4,1,8,1.3,2000,160
130,Dual,IPS,5,441,Jelly Bean,Quad-core,32,8,2,13.1,2.1,2000,370
109,Dual,IPS,4.66,236,Jelly Bean,Dual-core,32,4,1,8,2,1800,230
135,Single,IPS,5,294,Jelly Bean,Quad-core,32,4,1,8,1.3,2500,350
144,Dual,AMOLED,5.5,401,Marshmallow,Octa-core,256,64,4,16,8,3000,450
209.8,Dual,AMOLED,6,367,Lollipop,Octa-core,256,64,3,13,5,5020,420
147.6,Dual,AMOLED,5.5,267,Lollipop,Octa-core,256,32,3,13,5,3150,300
128,Dual,IPS,5,294,Lollipop,Quad-core,256,16,3,13,5,2350,200
128,Dual,IPS,5,294,Lollipop,Quad-core,256,16,2,13,5,2350,180
137,Dual,IPS,5,294,Lollipop,Quad-core,256,16,1,8,5,2400,160
155.3,Dual,AMOLED,5.5,267,Lollipop,Octa-core,256,16,3,13,5,3150,300
155.3,Dual,AMOLED,5.5,267,Lollipop,Octa-core,256,16,1,13,5,3150,250
143,Dual,AMOLED,4.7,312,Lollipop,Quad-core,256,16,1,8,5,2000,200
153,Dual,IPS,5,294,Lollipop,Quad-core,256,16,1,5,2,2000,120
200,Dual,IPS,5,294,Lollipop,Quad-core,256,16,2,8,5,4000,170
154,Dual,IPS,5,294,Lollipop,Quad-core,256,8,1,8,5,3140,100
212,Dual,AMOLED,5.5,267,Lollipop,Quad-core,128,16,2,13,5,6000,300
156.5,Dual,IPS,4.5,218,Lollipop,Quad-core,32,16,1,5,2,4000,140
130,Dual,IPS,5,294,Lollipop,Octa-core,32,16,2,13,5,2100,240
135.5,Dual,IPS,4.5,218,Lollipop,Quad-core,32,8,1,8,2,1850,140
204.4,Dual,AMOLED,6,490,Lollipop,Octa-core,256,64,3,24,8,3500,490
149.7,Dual,IPS,5,294,KitKat,Octa-core,32,8,1,8,2,1920,230
146.4,Dual,IPS,5.5,267,KitKat,Hexa-core,32,8,1,8,2,2400,230
143.5,Dual,IPS,5,294,Jelly Bean,Quad-core,32,16,2,13,5,2500,310
374,Single,IPS,7.9,162,Jelly Bean,Quad-core,32,8,1,5,2,4000,190
131.9,Dual,TFT,4.65,316,Jelly Bean,Quad-core,32,4,1,8,1,2100,220
143,Dual,IPS,4.7,234,Jelly Bean,Quad-core,32,8,1,8,2,1800,200
124.9,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,8,2,1800,230
176.9,Dual,TFT,5.3,208,Jelly Bean,Quad-core,32,4,1,8,1,3000,230
140.7,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,1,2100,170
131.3,Dual,Super AMOLED,4.65,316,Ice Cream Sandwich,Dual-core,32,4,1,8,1,2100,200
193,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,64,4,20.7,8,2700,250
160,Dual,IPS,5,294,KitKat,Quad-core,256,8,1,8,2,2700,150
142,Dual,IPS,5,440,KitKat,Octa-core,256,16,2,16,8,1700,200
232,Dual,IPS,6.4,229,Jelly Bean,Quad-core,32,4,1,8,2,2000,240
140,Dual,IPS,5,294,Jelly Bean,Octa-core,32,8,1,8,2,1400,240
160,Single,IPS,5,294,Jelly Bean,Quad-core,32,8,1,8,2,1850,280
120,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,2,13,5,5000,150
175,Dual,IPS,5.2,282,Nougat,Octa-core,256,32,3,13,8,7800,230
490,Dual,IPS,9.7,264,Marshmallow,Hexa-core,256,32,4,8,5,3300,450
270,Dual,IPS,6.9,172,Lollipop,Quad-core,256,8,1,5,2,4680,120
320,Single,IPS,7.9,324,Marshmallow,Hexa-core,256,32,4,8,2,2600,390
150,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,2,13,5,4100,130
151,Dual,IPS,5.5,401,Nougat,Octa-core,256,64,4,16,8,7800,440
490,Single,IPS,9.7,264,Marshmallow,Hexa-core,256,32,3,8,5,341,360
135,Dual,IPS,4.5,218,Marshmallow,Quad-core,256,8,1,8,2,2070,110
160,Dual,IPS,5.5,267,Lollipop,Quad-core,64,16,2,8,5,2500,150
153,Dual,IPS,5,294,KitKat,Quad-core,32,16,2,8,5,1600,110
140,Dual,IPS,5,294,Lollipop,Quad-core,64,16,2,8,2,400,230
170.1,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,16,3,13,5,3000,180
185,Single,IPS,5.5,401,Marshmallow,Quad-core,256,32,4,13,5,4000,500
135,Dual,IPS,5,294,Lollipop,Quad-core,64,8,2,8,2,5000,130
202,Dual,IPS,5.5,267,Marshmallow,Quad-core,64,8,2,13,5,3000,170
170,Dual,IPS,5.5,401,Marshmallow,Quad-core,256,64,4,13,5,3000,500
190,Dual,IPS,6,367,Marshmallow,Octa-core,256,16,2,13,5,3000,300
190,Dual,IPS,6,245,Marshmallow,Octa-core,256,16,2,13,5,3000,360
140,Dual,TFT,5,294,Marshmallow,Quad-core,256,8,2,8,5,2400,200
272,Single,IPS,7,216,Lollipop,Quad-core,256,16,2,8,2,2500,160
155,Single,IPS,5,294,Lollipop,Dual-core,64,16,2,8,2,3000,180
170,Dual,IPS,5.5,267,Marshmallow,Quad-core,256,16,2,13,5,3000,250
299,Single,IPS,7,216,Lollipop,Quad-core,64,8,2,5,2,2100,220
269,Single,IPS,7,323,KitKat,Quad-core,64,16,2,5,2,2110,240
150,Single,IPS,5,441,KitKat,Quad-core,64,16,2,13,2,2300,320
150,Single,IPS,5,441,Marshmallow,Quad-core,64,16,2,13,2,2400,250
145,Single,IPS,5,441,Jelly Bean,Quad-core,64,16,2,13,2,1820,510
196,Dual,IPS,6,245,Lollipop,Dual-core,64,16,2,13,2,3300,200
196,Dual,IPS,6,245,Lollipop,Dual-core,64,16,2,13,2,2110,250
145,Dual,IPS,5,294,Lollipop,Dual-core,64,8,2,8,2,2110,120
145,Dual,IPS,5,294,Lollipop,Dual-core,64,8,2,8,2,1200,130
145,Single,IPS,5,441,Lollipop,Quad-core,64,16,2,13,2,5070,730
522,Single,IPS,10.1,149,Jelly Bean,Quad-core,64,8,1,2,1.2,3950,250
350,Single,IPS,8,189,Jelly Bean,Quad-core,64,16,1,5,1.2,3950,150
328,Single,IPS,7,216,KitKat,Dual-core,32,8,1,5,1.2,3200,220
585,Single,IPS,10.1,299,Jelly Bean,Quad-core,64,32,2,5,1.2,6760,400
302,Single,IPS,7,216,Jelly Bean,Quad-core,32,16,1,5,1.2,4270,130
580,Single,IPS,10.1,149,Jelly Bean,Quad-core,32,16,1,5,1.2,4270,230
598,Single,IPS,10.1,224,Jelly Bean,Quad-core,32,32,1,8,2,4400,340
680,Single,IPS,10.1,149,Ice Cream Sandwich,Dual-core,32,16,1,5,1.2,1300,280
135,Single,IPS,5,294,KitKat,Quad-core,64,16,2,13,2,2100,100
180,Single,IPS,4.5,433,Nougat,Octa-core,256,32,3,12,8,3000,600
165,Single,AMOLED,5.5,534,Marshmallow,Quad-core,256,32,4,21,8,2610,530
135,Single,IPS,5.2,424,Marshmallow,Octa-core,256,16,3,13,8,3410,270
192,Single,AMOLED,5.4,540,Marshmallow,Hexa-core,256,32,3,18,2,2800,450
152,Dual,IPS,5,441,Marshmallow,Octa-core,64,64,4,13,8,1400,170
150,Dual,IPS,5,294,Lollipop,Quad-core,64,16,1,8,2,2000,80
207,Dual,AMOLED,6,490,Lollipop,Octa-core,64,64,3,24,8,2050,310
177,Dual,IPS,6,184,Lollipop,Quad-core,64,8,1,8,2,2500,110
180,Dual,IPS,5,294,KitKat,Quad-core,64,8,1,8,2,2000,140
154,Dual,IPS,5,294,Lollipop,Quad-core,64,8,1,8,2,2100,120
177,Dual,IPS,6,367,KitKat,Quad-core,64,16,2,13,5,2200,210
164,Single,IPS,5,294,KitKat,Quad-core,64,8,1,13,5,1850,150
299,Single,Capacitive,7,170,KitKat,Dual-core,64,8,1,5,2,2000,130
166,Dual,IPS,5,294,KitKat,Quad-core,64,4,1,8,2,2000,110
136,Dual,IPS,5,294,KitKat,Octa-core,32,8,1,8,2,2500,150
206,Dual,IPS,6,245,KitKat,Quad-core,32,4,1,8,2,1800,180
155,Dual,IPS,5,220,Jelly Bean,Quad-core,64,4,1,8,2,2100,120
166,Dual,IPS,5.5,200,Jelly Bean,Quad-core,64,4,1,8,2,3000,130
404,Single,IPS,8,160,Jelly Bean,Quad-core,64,8,1,5,5,1800,360
109,Dual,IPS,4.7,312,Jelly Bean,Quad-core,64,4,1,8,5,2000,130
144,Dual,IPS,5,294,Jelly Bean,Quad-core,64,4,1,12,2,1800,140
125,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,16,1,8,2,2020,200
190,Dual,IPS,5.3,208,Jelly Bean,Quad-core,32,4,1,8,2,2000,130
170,Dual,IPS,5,220,Jelly Bean,Quad-core,32,4,1,8,2,2000,130
145,Dual,IPS,5,294,Jelly Bean,Quad-core,32,16,1,13,5,1800,230
125,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,8,2,2200,180
243,Single,IPS,5.7,258,Jelly Bean,Quad-core,32,4,1,8,1.3,1800,220
130,Dual,Super AMOLED,4.65,316,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,6000,210
158,Dual,IPS,5.2,424,Nougat,Octa-core,256,64,4,12,8,3100,370
153,Dual,IPS,5.2,424,Nougat,Octa-core,256,32,3,16,8,3080,290
140,Dual,Capacitive,5,294,Nougat,Quad-core,256,16,2,8,5,3080,160
140,Dual,Capacitive,5,294,Nougat,Octa-core,256,16,2,13,5,3050,190
145,Dual,IPS,5,441,Nougat,Octa-core,256,16,2,16,8,2850,300
148,Dual,IPS,5,294,Nougat,Quad-core,32,16,2,13,5,3120,230
115,Dual,IPS,4.5,245,Lollipop,Quad-core,64,8,1,8,5,7280,180
470,Single,Capacitive,10.1,149,Lollipop,Quad-core,64,16,2,5,2,1800,230
173.8,Single,IPS,4,233,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,1460,270
181,Single,TFT,4.5,218,Lollipop,Quad-core,64,8,1,5,2,3000,340
185,Single,IPS,4.7,234,Lollipop,Quad-core,64,16,1,8,2,1000,440
149,Dual,IPS,5,294,KitKat,Quad-core,32,16,2,8,2,1500,120
148,Dual,IPS,5,294,Marshmallow,Quad-core,64,16,3,13,8,4060,120
148,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,3,13,8,4070,210
170,Single,IPS,5.5,267,Marshmallow,Quad-core,32,16,2,8,8,4010,110
173.4,Dual,IPS,5.5,401,Marshmallow,Octa-core,128,32,4,13,8,2500,180
143,Dual,IPS,5.5,267,Marshmallow,Quad-core,32,16,2,8,8,2500,180
143,Dual,IPS,5.5,233,Marshmallow,Quad-core,32,16,3,8,8,2500,80
163,Dual,IPS,5.5,267,Lollipop,Octa-core,32,16,3,13,5,3000,200
168,Dual,IPS,5.5,401,Lollipop,Octa-core,64,16,3,13,5,2800,120
170,Dual,IPS,5.5,401,Lollipop,Octa-core,64,64,4,13,5,2000,380
125,Dual,IPS,5,294,Lollipop,Quad-core,64,8,1,8,2,1800,130
120,Dual,IPS,4.7,312,Lollipop,Quad-core,32,16,2,8,5,2500,180
142,Dual,IPS,5,294,Lollipop,Quad-core,32,16,3,13,5,1800,110
158,Dual,IPS,5.5,200,Lollipop,Quad-core,32,8,1,8,2,1800,160
119,Single,IPS,4.7,234,Lollipop,Quad-core,32,8,1,8,5,7000,150
292,Single,IPS,8,189,Jelly Bean,Dual-core,32,16,2,5,2,4100,130
150,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,5,2300,100
150,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,13,5,1400,190
147,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,2,2000,200
168,Dual,IPS,5,294,Jelly Bean,Quad-core,32,4,1,13,2,1900,220
165,Dual,IPS,5,294,Jelly Bean,Dual-core,32,4,1,13,2,1700,260
150.5,Dual,IPS,4.5,245,Jelly Bean,Dual-core,32,4,1,8,2,1500,220
215,Dual,AMOLED,6,367,Marshmallow,Octa-core,256,64,6,12,8,4550,460
182,Dual,AMOLED,5.5,401,Nougat,Octa-core,256,64,4,13,16,4000,280
162,Dual,IPS,5.3,277,Marshmallow,Octa-core,256,32,4,13,8,7000,250
160,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,3,8,5,2300,210
166,Dual,IPS,5.5,401,Nougat,Octa-core,256,32,3,13,8,6020,280
170,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,64,4,13,8,1800,390
207.7,Single,IPS,4.2,350,Lollipop,Octa-core,256,64,4,16,5,3000,550
147.2,Dual,AMOLED,5.5,401,Marshmallow,Octa-core,256,64,4,16,8,4000,450
200,Dual,TFT,5.5,267,Lollipop,Quad-core,256,16,3,8,5,5020,340
208,Dual,AMOLED,6,368,Lollipop,Octa-core,256,64,3,13,5,4000,420
183,Dual,IPS,5,294,Lollipop,Quad-core,256,32,3,8,5,2000,170
153,Dual,IPS,5,294,Lollipop,Quad-core,32,16,1,5,2,3150,90
147,Dual,AMOLED,5.5,267,Lollipop,Octa-core,256,32,3,13,5,3150,290
136.6,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,8,5,3500,130
210,Dual,AMOLED,6,490,Lollipop,Octa-core,256,64,3,24,8,2400,480
176,Dual,Super AMOLED,5,294,Lollipop,Quad-core,32,16,2,8,5,6020,220
211,Dual,AMOLED,5.5,267,Lollipop,Quad-core,256,32,3,13,5,1800,330
180.3,Dual,IPS,5,294,KitKat,Quad-core,256,8,1,8,2,2050,170
150,Dual,TFT,5,196,KitKat,Quad-core,32,8,1,5,2,2300,120
350,Single,IPS,7.86,326,KitKat,Quad-core,32,16,2,8,2,3000,390
239,Dual,IPS,7,323,Jelly Bean,Quad-core,32,16,2,13,5,4100,400
160,Dual,IPS,6,245,Jelly Bean,Quad-core,64,16,1,5,2,5680,270
626,Single,Capacitive,10,151,Jelly Bean,Dual-core,32,16,1,5,2,4100,220
170,Dual,Capacitive,5.7,513,Nougat,Quad-core,256,64,4,12,16,2500,750
174,Single,Capacitive,5.5,534,Nougat,Octa-core,256,32,3,16,8,2200,570
140,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,2,13,5,3000,200
165,Dual,IPS,5.5,400,Marshmallow,Octa-core,256,64,4,20,13,2700,460
155,Dual,IPS,5.5,267,Marshmallow,Quad-core,256,32,3,13,5,2300,260
153,Dual,Capacitive,5.5,267,Lollipop,Octa-core,256,32,3,13,5,2200,220
142,Dual,IPS,5,294,Lollipop,Octa-core,256,32,3,13,5,2840,200
158,Single,Capacitive,5,441,Lollipop,Octa-core,256,16,2,13,4,2800,390
156,Dual,Capacitive,5.5,401,Marshmallow,Octa-core,256,32,3,13,4,2840,280
158,Single,Capacitive,5,441,Marshmallow,Octa-core,256,16,2,13,4,3000,270
161,Single,Capacitive,5.2,565,Nougat,Octa-core,256,32,3,12,5,3000,420
161,Single,Capacitive,5.2,565,Nougat,Quad-core,256,32,4,12,5,2700,500
155,Dual,Capacitive,5.5,267,Marshmallow,Quad-core,256,16,2,13,5,2200,240
140,Dual,Capacitive,5,294,Marshmallow,Quad-core,256,16,2,13,5,2200,190
140,Single,Capacitive,5,294,Marshmallow,Quad-core,256,16,1.5,8,5,2000,170
140.1,Single,Capacitive,5,294,Lollipop,Quad-core,256,8,1.5,5,1.3,3000,70
158,Single,Capacitive,5,441,Lollipop,Octa-core,256,16,2,13,4,2800,270
165,Dual,Capacitive,5.5,267,Lollipop,Octa-core,256,16,2,13,4,2700,310
161,Single,Capacitive,5.2,565,Marshmallow,Octa-core,256,32,3,20.2,13,2150,300
143,Single,AMOLED,5,441,Nougat,Octa-core,256,16,2,13,4,2840,300
168,Single,Capacitive,5.2,565,Lollipop,Octa-core,256,32,3,21,4,2000,480
138.9,Single,Capacitive,5,294,Marshmallow,Quad-core,256,8,1,8,2,2000,190
156,Single,Capacitive,4.7,234,Lollipop,Quad-core,256,8,1.5,8,2,2000,110
155,Dual,Capacitive,5.2,565,Marshmallow,Octa-core,256,32,3,20,4,2600,340
146,Dual,Capacitive,4.5,218,KitKat,Quad-core,32,8,1,8,2,2840,130
150,Dual,Capacitive,5.5,534,Marshmallow,Octa-core,256,32,3,20,13,2800,320
147,Dual,Capacitive,5.5,401,Marshmallow,Octa-core,256,16,2,13,4,2840,320
157,Single,Capacitive,5,441,Nougat,Octa-core,256,32,3,20,4,2600,420
155,Dual,Capacitive,5.5,267,KitKat,Octa-core,32,16,2,13,8,2000,370
138,Dual,Capacitive,5,294,KitKat,Octa-core,32,8,1,13,5,2000,250
154,Dual,Capacitive,4.7,234,KitKat,Octa-core,32,8,1,8,2,2600,160
183,Dual,Capacitive,5.5,401,Marshmallow,Octa-core,256,16,2,13,4,2100,200
160,Dual,Capacitive,5,294,KitKat,Octa-core,32,8,1,8,5,2100,190
160,Dual,Capacitive,5,294,KitKat,Quad-core,256,8,1,8,5,6700,180
154,Single,Capacitive,5.2,424,Marshmallow,Quad-core,256,16,2,13,13,2040,380
155,Dual,TFT,5.5,267,KitKat,Quad-core,256,16,1,13,8,2600,260
155,Dual,Capacitive,5.5,267,KitKat,Octa-core,256,16,2,13,8,2600,320
155,Single,Capacitive,5.5,267,Marshmallow,Octa-core,256,16,2,13,8,2600,340
137,Single,Capacitive,4.5,326,KitKat,Quad-core,256,16,1.5,13,5,2600,280
160,Dual,Capacitive,5,220,Jelly Bean,Quad-core,32,4,1,5,2,2600,160
145,Dual,Capacitive,5,441,Marshmallow,Quad-core,256,16,2,13,5,2110,420
137,Single,Capacitive,4.5,326,KitKat,Quad-core,256,16,1,13,5,2000,250
150,Dual,Capacitive,5,294,Jelly Bean,Octa-core,32,4,1,8,2,1300,180
165,Dual,Capacitive,5.5,267,Marshmallow,Quad-core,256,8,1.5,13,5,2600,250
165,Single,Capacitive,5.5,267,Marshmallow,Quad-core,256,8,1.5,13,5,2040,250
143.5,Single,Capacitive,4.7,234,KitKat,Quad-core,256,8,1,8,1.3,2100,200
130,Dual,Capacitive,4.3,217,Jelly Bean,Dual-core,64,8,1,8,2.1,2100,190
149,Dual,Capacitive,5,220,Jelly Bean,Quad-core,64,8,1,8,2.1,2100,220
149,Dual,Capacitive,5,220,Jelly Bean,Quad-core,64,8,1,8,2.1,2100,250
217,Single,Capacitive,5.9,373,Lollipop,Quad-core,64,16,2,4,2.1,1650,370
123,Dual,TFT,4.3,217,Jelly Bean,Quad-core,64,4,1,8,1.6,1800,180
160,Single,Capacitive,5,441,KitKat,Quad-core,64,16,2,4,2.1,1230,300
130,Dual,Capacitive,4.5,245,Jelly Bean,Quad-core,64,8,1,8,1.6,2000,290
156,Dual,Capacitive,4.68,471,Lollipop,Quad-core,64,32,2,4,2.1,2300,300
122,Single,Capacitive,4.3,217,Ice Cream Sandwich,Dual-core,32,8,1,5,1.6,1800,180
122,Single,Capacitive,4.3,217,Jelly Bean,Dual-core,32,8,1,5,1.6,1620,200
137,Single,AMOLED,4.3,256,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,1700,220
132,Single,Capacitive,4,275,Ice Cream Sandwich,Dual-core,32,8,1,8,1.3,2000,270
134,Single,IPS,4.7,312,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,2000,180
170.1,Single,Capacitive,4.3,342,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1620,160
176.9,Single,Capacitive,4.5,245,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,1520,160
172.9,Single,Capacitive,4.3,256,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1620,180
177,Single,TFT,4.5,245,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,1600,230
170,Single,Capacitive,4.3,256,Ice Cream Sandwich,Dual-core,32,1,1,5,1.3,1520,150
150,Dual,IPS,5,294,Marshmallow,Quad-core,128,16,2,13,5,3000,150
150,Dual,IPS,5,294,Marshmallow,Quad-core,128,16,2,8,5,2200,160
147,Dual,IPS,5.2,424,Nougat,Octa-core,256,16,3,12,8,2900,200
145,Dual,AMOLED,5,293,Marshmallow,Octa-core,256,16,3,13,5,4800,200
340,Single,IPS,8,283,Marshmallow,Octa-core,256,16,3,8,2,3340,230
168,Dual,IPS,5.5,267,Marshmallow,Octa-core,128,16,2,13,8,5100,140
160,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,32,3,16,8,3020,420
146,Dual,IPS,5,441,Nougat,Octa-core,256,32,3,12,8,6660,300
219,Dual,Super AMOLED,6.6,443,Marshmallow,Octa-core,256,32,4,13,5,3000,440
140,Dual,IPS,5,294,Lollipop,Quad-core,128,16,2,13,5,4100,120
156,Dual,IPS,5.2,424,Nougat,Octa-core,256,16,2,13,8,2100,170
150,Dual,Capacitive,4.5,218,Lollipop,Quad-core,32,8,1,5,2,2200,80
135,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,3000,110
160,Dual,IPS,5,296,Lollipop,Quad-core,256,16,2,13,5,6660,140
135,Dual,IPS,5,294,Lollipop,Octa-core,256,16,2,13,5,4000,200
167,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,32,3,13,5,3000,280
160,Dual,IPS,5,294,Lollipop,Quad-core,256,16,2,13,5,3450,190
156,Dual,AMOLED,5.5,401,Marshmallow,Octa-core,256,32,3,13,8,3100,350
157,Dual,IPS,5.2,424,Marshmallow,Octa-core,256,16,3,20,8,4800,300
141.5,Dual,Capacitive,4.5,218,Lollipop,Quad-core,32,8,1,5,2,2000,110
160,Dual,IPS,5,196,KitKat,Quad-core,32,4,1,8,2,2550,130
162,Dual,IPS,5,294,Marshmallow,Octa-core,32,8,2,13,5,2200,170
131,Dual,IPS,5,294,KitKat,Octa-core,256,16,2,13,5,2200,230
131,Dual,IPS,5,294,Marshmallow,Octa-core,256,16,2,13,5,4360,170
228,Dual,IPS,6.8,326,Marshmallow,Octa-core,64,64,3,13,5,2680,420
144,Dual,IPS,5.2,424,Marshmallow,Octa-core,256,16,3,13,8,2200,270
150,Single,IPS,5,294,KitKat,Quad-core,32,8,1,5,2,5000,170
178,Dual,IPS,5,196,KitKat,Quad-core,32,4,1,5,2,1730,140
173,Dual,IPS,6,245,KitKat,Quad-core,32,8,1,8,2,3600,200
185,Dual,IPS,6,367,KitKat,Octa-core,256,64,3,13,5,3000,500
165,Dual,IPS,5.5,267,Marshmallow,Octa-core,32,8,2,13,5,2000,200
156,Dual,IPS,5,294,KitKat,Quad-core,32,16,1,8,2,4800,100
