weight_g,SIM,display_type,display_resolution,display_size_ppi,OS,CPU,memory_card,internal_memory_GB,RAM_GB,primary_camera,secondary_camera,battery,approx_price_EUR
433,Single,IPS,9.6,157,KitKat,Quad-core,32,8,1,5,2,4800,180
160,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,2000,100
160,Single,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,2000,180
153,Single,IPS,4.5,218,KitKat,Quad-core,32,4,1,5,2,3000,130
165,Single,IPS,5.5,267,Marshmallow,Quad-core,32,16,2,13,5,2500,260
156,Dual,Capacitive,5,294,Jelly Bean,Quad-core,32,16,1,8,2,3100,130
130,Dual,IPS,5,445,Marshmallow,Octa-core,64,16,3,13,5,3000,290
162,Dual,IPS,5.5,401,Jelly Bean,Octa-core,64,32,2,13,5,2300,200
145,Single,Capacitive,4.5,245,Jelly Bean,Quad-core,32,8,1,5,1,1730,110
160,Single,Capacitive,5,294,Jelly Bean,Quad-core,32,4,1,8,1,1500,170
124,Dual,IPS,5,441,Lollipop,Quad-core,64,16,2,13,8,2000,250
115,Single,TFT,4.5,245,Jelly Bean,Quad-core,32,8,1,8,5,2300,180
115,Single,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,5,4800,250
239,Single,IPS,7,323,KitKat,Quad-core,32,16,2,13,5,1750,350
202,Single,IPS,6.1,241,Lollipop,Quad-core,64,16,2,13,5,1350,330
162,Dual,IPS,5.5,267,Jelly Bean,Octa-core,64,8,2,13,5,2300,250
140,Dual,IPS,5,294,Jelly Bean,Quad-core,32,8,2,8,5,2400,140
150,Single,IPS,5,294,Jelly Bean,Dual-core,32,8,1,8,1,1730,250
138,Single,IPS,4.7,312,Jelly Bean,Quad-core,32,8,2,13,1.3,2150,230
155,Dual,IPS,5,294,Jelly Bean,Quad-core,32,8,2,8,1.3,2150,190
120,Dual,IPS,4.7,312,KitKat,Quad-core,32,8,2,8,5,1730,230
140,Single,TFT,4,233,Ice Cream Sandwich,Dual-core,32,4,1,5,1.3,1700,120
145,Single,IPS,4.5,330,Jelly Bean,Quad-core,32,8,1,8,1.3,1950,250
145,Single,IPS,4.5,326,Ice Cream Sandwich,Quad-core,32,8,2,8,1.3,1400,150
135,Single,Super AMOLED,4.3,256,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,1400,150
110,Single,Super AMOLED,4.3,256,Jelly Bean,Dual-core,32,4,1,8,1.3,1500,170
580,Single,IPS,10,226,Ice Cream Sandwich,Quad-core,32,8,2,8,1.3,2600,330
132,Single,IPS,4.5,326,Ice Cream Sandwich,Dual-core,32,8,1,8,1.3,1800,350
150,Single,IPS,4.5,326,Ice Cream Sandwich,Quad-core,32,8,1,8,1.3,1800,260
130,Single,IPS,4.5,326,Ice Cream Sandwich,Quad-core,32,8,1,8,1.3,1800,290
130,Single,Super AMOLED,4.3,256,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,1900,260
390,Single,IPS,7,216,Ice Cream Sandwich,Dual-core,32,8,1,5,1.3,4100,150
390,Single,IPS,7,216,Ice Cream Sandwich,Dual-core,32,8,1,5,1.3,1000,160
138,Dual,IPS,4.5,218,Marshmallow,Quad-core,32,4,1,5,2,2000,80
200,Dual,IPS,5,220,Jelly Bean,Quad-core,32,4,1,8,2,1600,160
200,Single,IPS,4.5,326,KitKat,Quad-core,32,16,2,8,2,2000,320
187.1,Single,Capacitive,4.5,326,KitKat,Quad-core,32,16,2,8,2,2100,300
140,Dual,Capacitive,4.5,218,Marshmallow,Quad-core,32,8,1,5,5,3020,6099
163,Dual,IPS,5.5,267,Marshmallow,Octa-core,128,32,4,13,8,2620,250
153.2,Dual,IPS,5.5,267,Marshmallow,Quad-core,32,16,3,13,8,2500,150
142,Dual,IPS,5,294,Lollipop,Quad-core,32,8,2,8,5,2000,100
133,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,3,13,5,2000,150
128,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,13,8,1750,120
135,Dual,IPS,5.5,267,Marshmallow,Quad-core,32,32,2,8,5,1400,160
152,Dual,IPS,5,196,Lollipop,Quad-core,32,8,1,8,2,1750,110
174,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,10,2,1950,130
134,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,5,2000,110
116,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,16,1,13,3,1450,150
138,Dual,IPS,4.5,218,KitKat,Quad-core,32,8,1,8,2,1500,100
114,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,8,3,1500,180
500,Single,IPS,10.1,149,Nougat,Quad-core,256,16,2,5,2,4850,140
310,Single,IPS,8,189,Nougat,Quad-core,256,16,2,5,2,4250,100
329,Single,IPS,8,283,Marshmallow,Octa-core,256,16,3,8,5,3100,170
142,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,2,8,2,2300,130
142,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,1,8,2,2000,110
144,Dual,TFT,4.5,207,Marshmallow,Quad-core,32,8,1,5,2,2000,80
146,Dual,Capacitive,4.5,218,Lollipop,Quad-core,32,8,1,5,2,5100,70
140,Dual,IPS,5,441,Marshmallow,Octa-core,256,16,2,13,8,9300,200
155.6,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,2,8,5,2750,170
139,Dual,IPS,5,294,Marshmallow,Quad-core,32,8,1,8,5,4050,200
259,Dual,IPS,6.4,459,Marshmallow,Octa-core,256,64,4,16,8,3500,550
166,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,5,2,3100,90
142,Dual,IPS,5,441,Lollipop,Octa-core,32,16,2,13,5,2750,140
142,Dual,IPS,5,294,Lollipop,Octa-core,32,16,2,13,5,2900,120
150,Dual,IPS,5.5,401,Lollipop,Octa-core,32,16,2,13,5,4900,180
189,Dual,IPS,5.5,401,Lollipop,Octa-core,256,32,3,13,5,3500,260
142,Dual,IPS,5,441,Lollipop,Octa-core,32,16,2,13,5,2700,110
175,Dual,IPS,5.5,401,Lollipop,Hexa-core,256,32,3,21,8,2300,300
666.8,Single,IPS,10.1,299,Marshmallow,Quad-core,256,64,4,13,5,6200,480
250,Dual,IPS,6.98,210,Lollipop,Quad-core,64,16,1,13,5,3500,180
229,Dual,IPS,6.8,324,Lollipop,Octa-core,64,32,2,13,5,5000,250
189,Dual,IPS,5.5,401,Lollipop,Octa-core,256,32,2,13,5,2300,380
128,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,13,5,2300,160
128,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,4000,150
148,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,8,5,2420,110
132,Dual,IPS,5,441,Marshmallow,Octa-core,256,32,3,13,8,4100,270
137,Dual,Capacitive,4.5,218,Lollipop,Quad-core,32,8,1,5,2,2250,70
128,Dual,IPS,5,294,Lollipop,Quad-core,32,8,2,13,5,2300,280
128,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,8,2,1500,110
150,Dual,IPS,5.5,401,Marshmallow,Octa-core,32,16,2,13,5,3000,150
145,Dual,IPS,5,441,Lollipop,Octa-core,256,32,3,16,8,2900,300
140,Dual,IPS,5.5,401,Marshmallow,Octa-core,32,16,2,13,5,2900,190
140,Dual,IPS,5.5,267,Marshmallow,Octa-core,32,8,2,8,5,4000,150
160,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,7000,150
509,Single,IPS,10.1,218,Lollipop,Quad-core,64,16,2,8,5,4290,180
360,Dual,IPS,8,184,Lollipop,Quad-core,32,8,1,5,2,4000,120
149,Dual,IPS,5,294,KitKat,Octa-core,32,16,2,13,5,3450,240
128,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,4000,100
140,Dual,IPS,5.3,416,KitKat,Octa-core,256,32,2,13,13,2300,330
170,Dual,IPS,6,245,KitKat,Octa-core,32,8,1,13,5,2500,160
173,Dual,IPS,5.5,267,KitKat,Octa-core,32,8,1,13,2,2500,160
170,Single,IPS,5,196,KitKat,Quad-core,32,8,1,8,2,9600,120
948,Single,IPS,13.3,221,KitKat,Quad-core,64,32,2,8,1.6,9600,410
619,Single,IPS,10.1,224,Lollipop,Quad-core,64,16,2,8,1.6,6400,300
419,Single,IPS,8,283,Lollipop,Quad-core,64,16,2,8,1.6,4290,230
299,Single,IPS,8,283,KitKat,Quad-core,32,16,2,8,1.6,2300,150
180,Single,IPS,5,294,KitKat,Octa-core,32,16,2,13,5,2000,150
148,Dual,Capacitive,5,196,KitKat,Quad-core,32,8,1,5,2,2000,100
550,Single,IPS,10.1,149,KitKat,Quad-core,32,16,1,5,2,4200,190
360,Single,IPS,8,189,Jelly Bean,Quad-core,32,8,1,5,2,3450,140
320,Single,IPS,7,216,KitKat,Quad-core,32,8,1,5,2,3500,120
615,Single,IPS,10.1,224,KitKat,Quad-core,64,16,2,8,1.6,4000,260
163.3,Dual,IPS,5,294,Jelly Bean,Quad-core,32,8,1,8,1.6,3000,140
170,Dual,IPS,6,245,KitKat,Quad-core,32,8,1,8,1.6,2000,220
143,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,12,2,1500,230
159,Dual,IPS,5.3,277,Jelly Bean,Quad-core,32,4,1,8,2,6350,250
166.5,Single,IPS,5.2,423,Nougat,Octa-core,256,32,2,16,5,3300,400
144,Dual,IPS,5,293,Nougat,Quad-core,32,16,1.5,13,5,2500,160
132,Dual,IPS,4.5,218,Marshmallow,Quad-core,32,8,1,5,2,6000,100
510,Single,IPS,10.1,224,Marshmallow,Octa-core,256,32,2,5,5,3000,340
122,Single,IPS,5,294,Marshmallow,Quad-core,32,16,1.5,8,5,2800,180
150,Dual,IPS,5.5,538,Marshmallow,Hexa-core,256,32,3,12.3,8,4800,480
309,Single,IPS,8,283,Marshmallow,Octa-core,256,16,2,5,5,4100,220
121,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,1.5,8,5,2900,200
144.6,Single,IPS,5.7,258,Marshmallow,Quad-core,256,16,2,13,5,1900,150
128,Dual,IPS,5,196,Lollipop,Quad-core,32,8,1,5,2,1940,120
120,Dual,IPS,4.93,298,Marshmallow,Quad-core,256,16,2,13,8,2125,180
157,Dual,IPS,5,294,Nougat,Quad-core,32,8,1.5,8,5,3000,150
120,Dual,IPS,4.5,218,Lollipop,Quad-core,32,8,1,5,2,4800,100
169.8,Single,IPS,5.7,386,Lollipop,Octa-core,32,16,2,13,5,410,190
347,Single,IPS,8,189,Lollipop,Quad-core,256,32,1.5,5,2,1700,300
155,Dual,IPS,5,196,Lollipop,Quad-core,32,8,1,8,5,2300,130
136,Single,IPS,5,294,Marshmallow,Quad-core,256,8,1,8,5,3000,150
155,Dual,IPS,5.5,534,Marshmallow,Hexa-core,256,32,3,16,8,3000,280
155,Single,IPS,5.5,538,Nougat,Hexa-core,256,32,3,16,8,3000,300
165.9,Single,IPS,5.7,258,Marshmallow,Quad-core,32,8,1,8,5,3000,180
135,Single,IPS,5,294,KitKat,Quad-core,32,16,1.5,8,2.1,700,220
137,Dual,IPS,5,294,Marshmallow,Quad-core,32,8,1,8,5,2100,140
124.4,Dual,IPS,4.7,312,Marshmallow,Quad-core,32,8,1,8,1,1900,120
149,Dual,IPS,5.5,534,Marshmallow,Quad-core,256,32,3,13,2.1,3000,250
163,Dual,IPS,5.5,200,KitKat,Quad-core,32,8,1,13,1.3,2540,240
137,Dual,IPS,5,196,KitKat,Quad-core,32,8,1,8,1,1900,100
344,Single,IPS,8,188,Lollipop,Quad-core,32,16,1,5,1.3,3200,240
167,Single,IPS,5.7,258,KitKat,Quad-core,32,8,1.5,8,1.3,2610,270
168.1,Single,Capacitive,5.7,258,Lollipop,Quad-core,64,8,1.5,8,1.3,3000,300
134,Single,IPS,5,294,Lollipop,Quad-core,64,8,1,8,1.3,2100,190
149.7,Single,IPS,5.5,538,Marshmallow,Quad-core,256,32,3,13,2.1,3000,300
136.1,Single,IPS,4.7,234,KitKat,Quad-core,64,8,1,8,1.3,8000,130
535.8,Single,IPS,10.1,149,Lollipop,Quad-core,64,16,1,5,1.3,8000,270
523,Single,IPS,10.1,149,Lollipop,Quad-core,64,16,1,5,1.3,4200,260
138,Single,IPS,5,187,KitKat,Dual-core,32,8,1,8,1.3,2540,150
339.9,Single,IPS,8.3,273,Lollipop,Quad-core,64,16,2,5,1.3,2440,220
121,Single,IPS,4.7,234,KitKat,Quad-core,32,8,1,13,1.3,2440,240
121,Single,IPS,4.7,234,Lollipop,Quad-core,32,8,1,8,1.3,2440,180
121,Dual,IPS,4.7,234,KitKat,Quad-core,32,8,1,8,1.3,2540,160
126,Single,IPS,4.7,234,KitKat,Quad-core,32,8,1,5,1.3,2100,170
172,Single,IPS,5.9,373,Lollipop,Quad-core,64,16,3,13,2.1,2150,310
167,Single,IPS,5.5,401,Jelly Bean,Quad-core,64,32,2,13,2.1,2300,250
161,Single,IPS,5.5,200,KitKat,Dual-core,32,8,1,8,1.3,3140,250
161,Dual,IPS,5.5,200,Jelly Bean,Dual-core,32,8,1,8,1.3,1540,240
120,Single,IPS,4.7,312,KitKat,Dual-core,32,8,1,8,1.3,2460,250
141.2,Single,IPS,4.7,312,Jelly Bean,Quad-core,64,16,2,13,1.3,1700,270
129,Single,IPS,4.3,256,Jelly Bean,Dual-core,64,8,1,5,1.3,2540,270
131,Single,IPS,4.3,256,Jelly Bean,Dual-core,32,8,1,5,1.3,3140,220
172,Single,IPS,5.5,401,KitKat,Quad-core,64,16,2,13,2.1,2460,400
148,Single,IPS,4.7,312,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,1700,170
147.1,Single,IPS,4.7,318,Jelly Bean,Quad-core,64,16,2,8,1.3,2100,250
128,Single,IPS,4.3,256,Ice Cream Sandwich,Dual-core,32,4,1,5,1.3,1540,180
145,Single,IPS,4.7,312,Ice Cream Sandwich,Dual-core,32,16,2,8,1.3,1830,210
138,Single,IPS,4.3,217,Ice Cream Sandwich,Dual-core,32,8,1,8,1.3,1830,210
135,Single,IPS,4.5,326,Ice Cream Sandwich,Dual-core,32,2,1,8,1.3,1500,220
135,Single,IPS,4.5,326,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,1830,120
139,Single,IPS,4.5,326,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,1500,140
143,Dual,IPS,5.2,282,Marshmallow,Octa-core,256,16,3,13,5,4000,130
189,Dual,IPS,6,367,Marshmallow,Octa-core,256,64,3,13,5,3100,270
172,Dual,IPS,5.5,403,Lollipop,Octa-core,256,32,3,13,5,3060,220
162,Dual,IPS,5.5,403,Lollipop,Octa-core,256,16,2,13,5,3050,170
168,Dual,AMOLED,5.7,386,Lollipop,Octa-core,256,32,3,21,5,2500,390
131,Dual,IPS,5,294,Lollipop,Quad-core,256,16,2,13,5,3150,130
149,Dual,IPS,5.5,403,Lollipop,Octa-core,256,16,2,13,5,3140,200
128,Single,TFT,5,300,KitKat,Quad-core,256,8,1,13,5,3350,100
162,Dual,IPS,5.5,401,Marshmallow,Octa-core,32,32,3,13,5,1300,140
140,Dual,IPS,4.5,218,Marshmallow,Quad-core,32,8,1,5,2,3000,60
165,Dual,IPS,5,196,Marshmallow,Quad-core,32,8,1,5,2,3050,70
128,Dual,IPS,5,294,Lollipop,Octa-core,32,16,3,13,5,2500,130
310.5,Single,IPS,8,189,KitKat,Dual-core,32,8,1,5,2,3200,150
198,Dual,IPS,5.5,267,Nougat,Quad-core,128,16,3,13,5,5000,190
181,Single,IPS,5.5,267,Nougat,Quad-core,128,16,2,13,5,2800,180
151,Dual,IPS,5,294,Nougat,Quad-core,128,16,2,8,5,2800,150
150,Single,IPS,5,294,Nougat,Quad-core,128,16,2,8,5,3000,130
153.5,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,2,8,5,3510,130
165,Dual,Super AMOLED,5.5,403,Nougat,Octa-core,256,32,3,16,5,2800,350
140.6,Single,IPS,5,294,Marshmallow,Quad-core,32,8,1,8,5,3500,120
163,Single,AMOLED,5.5,535,Nougat,Quad-core,256,32,4,21,5,2600,720
136,Dual,AMOLED,5.5,535,Nougat,Quad-core,256,32,4,13,5,3000,540
155,Dual,IPS,5.5,401,Nougat,Octa-core,256,16,2,13,5,2800,190
155,Dual,IPS,5,294,Marshmallow,Octa-core,32,16,2,13,5,3760,280
170.1,Single,AMOLED,5.4,540,Nougat,Octa-core,256,32,3,21,5,3630,390
169,Single,IPS,5.5,403,Nougat,Octa-core,256,16,2,21,5,3000,330
179,Single,IPS,5.7,520,Nougat,Hexa-core,256,16,3,21,5,3630,260
169,Dual,IPS,5.5,401,Lollipop,Octa-core,256,16,2,21,5,3630,250
169,Single,IPS,5.5,403,Nougat,Octa-core,256,16,2,21,5,2470,240
155,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,13,5,300,170
155,Single,IPS,5,294,Marshmallow,Quad-core,32,8,1,13,5,2390,170
155,Single,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,2390,210
155,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,3900,240
149,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,2070,200
149,Single,IPS,5,294,Marshmallow,Quad-core,32,8,1,8,2,2070,160
143,Single,IPS,4.5,329,Lollipop,Quad-core,32,8,1,5,1.3,2000,160
120,Dual,TFT,4,233,KitKat,Dual-core,32,4,1,8,1.2,1785,230
157,Single,Super AMOLED,4.7,312,KitKat,Dual-core,32,16,1,8,1.3,2530,270
140,Single,TFT,4.5,326,Jelly Bean,Dual-core,32,8,1,8,1.3,1650,220
145,Single,Super AMOLED,4.3,256,Jelly Bean,Dual-core,32,16,1,8,1.3,1650,230
178.9,Single,TFT,4,275,Ice Cream Sandwich,Dual-core,32,16,1,8,1.3,3300,260
145,Single,Super AMOLED,4.3,256,Jelly Bean,Dual-core,32,8,1,8,1.3,1390,260
650,Single,TFT,10.1,149,Ice Cream Sandwich,Dual-core,32,16,1,5,1.3,1780,230
127,Single,Super AMOLED,4.3,256,Jelly Bean,Dual-core,32,16,1,8,2,1785,220
730,Single,TFT,10.1,149,Jelly Bean,Dual-core,32,16,1,5,2,1930,310
138,Dual,AMOLED,5,441,Marshmallow,Quad-core,256,16,3,13,8,3300,270
147,Dual,IPS,5.2,282,Marshmallow,Octa-core,256,32,3,13,16,3075,260
185,Dual,AMOLED,6,367,Marshmallow,Octa-core,256,64,6,16,16,3010,570
145,Dual,AMOLED,5.5,401,Marshmallow,Octa-core,256,64,4,16,16,2630,450
136,Dual,IPS,5,294,Lollipop,Quad-core,256,16,2,8,5,3075,220
160,Dual,IPS,5.5,267,Lollipop,Octa-core,256,32,3,13,8,4120,290
185,Dual,Capacitive,6,367,Marshmallow,Octa-core,256,64,4,16,16,2850,550
145,Dual,AMOLED,5.5,401,Lollipop,Octa-core,256,64,4,13,16,2500,350
134,Dual,IPS,5,294,Lollipop,Octa-core,256,16,3,13,8,3075,230
146,Dual,IPS,5,220,Lollipop,Quad-core,256,16,2,8,5,2420,240
155,Dual,AMOLED,5.5,401,Lollipop,Octa-core,256,32,4,13,8,2320,260
147,Dual,AMOLED,5,294,Lollipop,Octa-core,256,16,2,13,8,2000,250
160,Dual,IPS,5,220,Lollipop,Quad-core,256,16,2,8,5,2000,220
135,Dual,IPS,4.5,218,KitKat,Quad-core,32,4,1,5,2,4100,130
192,Dual,AMOLED,6,367,Lollipop,Octa-core,256,32,3,13,8,2320,430
147,Dual,AMOLED,5,445,KitKat,Octa-core,256,16,3,13,8,2000,360
135,Dual,IPS,4.5,218,KitKat,Quad-core,32,8,1,8,2,2000,70
135,Dual,IPS,4.5,218,KitKat,Quad-core,256,8,1,8,2,1700,160
130,Dual,IPS,4.7,312,KitKat,Quad-core,256,8,1,8,5,2000,270
130,Dual,IPS,5,294,KitKat,Octa-core,256,16,2,13,5,3000,340
192,Dual,IPS,5.5,403,KitKat,Quad-core,256,32,2,16,16,2410,550
128,Dual,IPS,4.5,218,Jelly Bean,Dual-core,32,4,1,5,2,2000,130
128,Dual,IPS,4.7,234,Jelly Bean,Quad-core,32,4,1,8,2,1900,240
132.5,Single,IPS,4.5,218,Jelly Bean,Quad-core,32,4,1,5,2,2140,140
140,Single,IPS,5,294,Jelly Bean,Quad-core,256,8,1,8,5,3000,270
171,Single,IPS,5.5,534,Jelly Bean,Quad-core,256,32,3,13,5,2800,440
170,Single,IPS,5.5,401,Jelly Bean,Quad-core,256,16,2,13,5,1900,370
141.5,Single,IPS,4.3,217,Jelly Bean,Quad-core,32,4,1,5,2,1500,100
180,Dual,IPS,5.5,267,Marshmallow,Quad-core,128,16,3,13,5,4000,11500
146.7,Dual,IPS,5,294,Marshmallow,Quad-core,64,16,2,8,2,4000,90
169,Dual,IPS,5,294,Marshmallow,Quad-core,64,16,3,13,5,3000,110
163,Dual,IPS,5.5,267,Marshmallow,Octa-core,128,32,3,13,5,4000,150
193,Dual,IPS,5.5,267,Marshmallow,Quad-core,64,32,3,13,5,3000,130
165,Dual,IPS,5.2,424,Marshmallow,Octa-core,256,32,4,16,8,3000,170
145,Dual,IPS,5.5,267,Marshmallow,Quad-core,128,16,3,13,5,2200,160
133,Dual,IPS,5,294,Marshmallow,Quad-core,128,16,2,13,5,2600,130
156,Dual,IPS,5.3,277,Marshmallow,Quad-core,32,16,2,13,5,2500,160
155,Dual,IPS,5.5,267,Marshmallow,Octa-core,32,16,3,13,5,2000,100
126,Dual,IPS,5,294,Lollipop,Quad-core,32,8,1,8,2,2800,100
138,Dual,IPS,5,294,Marshmallow,Quad-core,32,16,2,8,5,2450,150
147,Dual,IPS,5,294,Marshmallow,Quad-core,256,32,3,8,5,3000,200
142,Dual,IPS,5.5,401,Marshmallow,Octa-core,32,32,3,16,5,4000,170
167.5,Dual,IPS,5,294,Lollipop,Quad-core,256,16,3,8,5,2700,150
155,Dual,IPS,5,294,Lollipop,Quad-core,32,16,2,8,5,2350,110
145,Dual,IPS,5,294,Lollipop,Octa-core,32,32,3,13,5,1600,140
145,Dual,IPS,5.5,267,Lollipop,Octa-core,32,16,2,13,5,2910,200
147,Dual,IPS,5.5,267,KitKat,Octa-core,32,16,2,13,8,2050,160
110,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,5,1980,190
135,Dual,IPS,4.7,312,KitKat,Octa-core,32,8,1,8,5,2500,130
135,Dual,IPS,5,294,KitKat,Octa-core,32,8,1,8,5,2800,150
173.8,Dual,IPS,6,245,KitKat,Quad-core,32,16,1,8,2,1650,190
117,Dual,IPS,4,233,KitKat,Quad-core,32,8,1,5,2,2500,90
148,Dual,IPS,5.5,267,KitKat,Quad-core,32,4,1,8,2,2000,120
155,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,2600,140
204,Single,Capacitive,4.7,469,Lollipop,Quad-core,256,16,2,20.1,1.1,2000,830
115,Dual,IPS,5,196,Jelly Bean,Quad-core,32,4,1,8,1.3,2500,120
141,Dual,IPS,5,294,KitKat,Quad-core,32,16,2,13,2,2500,240
140,Dual,IPS,4.5,326,Jelly Bean,Dual-core,32,4,1,8,2,2000,170
160,Dual,IPS,5,294,Jelly Bean,Quad-core,32,4,1,8,2,1500,200
135,Dual,IPS,5,294,Jelly Bean,Quad-core,32,4,1,8,1.3,2000,440
133,Dual,IPS,5,220,KitKat,Quad-core,32,8,1,8,2,1800,170
168.5,Single,IPS,5.3,277,Jelly Bean,Quad-core,32,16,2,13,2,1830,550
132,Single,Super AMOLED,4.3,256,Jelly Bean,Dual-core,32,8,1,8,2,1000,230
134.1,Single,IPS,4.8,306,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1830,340
469.8,Single,TFT,8,160,Ice Cream Sandwich,Dual-core,32,16,1,5,2,1000,220
621,Single,IPS,9.7,264,Jelly Bean,Quad-core,32,16,2,5,2,4600,200
450,Single,IPS,8,160,Jelly Bean,Quad-core,32,16,1,5,2,2600,190
140,Dual,TFT,5.3,185,Jelly Bean,Quad-core,32,4,1,8,1.2,2000,180
621,Single,IPS,9.7,264,Jelly Bean,Quad-core,32,8,2,2,2,4700,200
210,Dual,AMOLED,6,490,Lollipop,Octa-core,256,64,3,24,8,2300,400
138,Dual,IPS,4.5,245,Marshmallow,Quad-core,64,8,1,5,2,2000,100
152,Dual,IPS,5,196,Lollipop,Quad-core,64,8,1,5,5,2500,100
151,Dual,IPS,4.7,199,Lollipop,Quad-core,32,8,1,8,2,1950,100
150,Dual,TFT,5,196,KitKat,Quad-core,32,8,1,5,2,2820,160
180,Dual,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,1950,160
120,Dual,IPS,5,294,KitKat,Quad-core,64,16,2,13,5,2000,170
158,Dual,IPS,5,294,Jelly Bean,Quad-core,32,16,1,13,5,1500,220
119,Single,IPS,4.7,312,KitKat,Quad-core,32,4,1,8,5,1800,150
133,Single,Super AMOLED,5,441,Jelly Bean,Octa-core,64,16,2,13,5,4500,200
167,Dual,IPS,5,294,KitKat,Quad-core,32,4,1,8,2,1800,130
88.2,Dual,TFT,4.5,218,KitKat,Quad-core,32,8,1,5,2,1500,120
148,Dual,Super AMOLED,5,294,Nougat,Quad-core,256,16,2,13,5,2050,220
155,Dual,Super AMOLED,5.8,570,Nougat,Octa-core,256,64,4,12,8,3500,700
172,Single,IPS,5,294,Nougat,Quad-core,256,16,2,13,5,6000,240
172,Dual,Super AMOLED,5.7,386,Marshmallow,Octa-core,256,64,4,16,16,3600,420
186,Dual,Super AMOLED,5.7,386,Marshmallow,Octa-core,256,32,3,16,16,3000,530
157,Dual,Super AMOLED,5.2,424,Marshmallow,Octa-core,256,32,3,16,16,2350,430
160,Dual,TFT,5,220,Marshmallow,Quad-core,256,8,1.5,8,5,2600,140
189,Dual,Super AMOLED,6,367,Marshmallow,Octa-core,256,64,6,16,16,3300,620
182,Dual,Super AMOLED,5.7,386,Marshmallow,Octa-core,256,32,3,16,8,3300,560
169,Dual,Super AMOLED,5.5,401,Marshmallow,Octa-core,256,16,3,13,5,3300,300
167,Dual,Capacitive,5.5,401,Marshmallow,Octa-core,256,32,3,13,8,380,260
143,Dual,TFT,5,294,Marshmallow,Quad-core,256,16,2,13,5,3300,230
167,Dual,TFT,5.5,401,Marshmallow,Octa-core,256,16,3,13,8,1500,280
169,Single,Super AMOLED,5.7,515,Marshmallow,Quad-core,256,64,4,12,5,3500,760
169,Dual,Super AMOLED,5.7,518,Marshmallow,Octa-core,256,64,4,12,5,3000,850
172,Dual,TFT,5.5,267,Marshmallow,Quad-core,256,16,2,13,5,2600,180
